file,similar_is_equal,similar_is_equal_threshold,f1_score,precision,recall
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_16_0.02_1_0.0002_clent.csv,,100,0.012903225806451613,0.8571428571428571,0.0065005417118093175
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor10_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_16_0.02_1_0.0002_clent.csv,,100,0.01079913606911447,0.8333333333333334,0.005434782608695652
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor6_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor10_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_16_0.02_1_0.0002_clent.csv,,100,0.012889366272824918,0.75,0.0065005417118093175
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_32_0.02_1_0.0002_clent.csv,,100,0.008762322015334063,0.6666666666666666,0.004410143329658214
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor6_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor10_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor6_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor6_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_16_0.02_1_0.0002_clent.csv,,100,0.012917115177610334,0.8571428571428571,0.006507592190889371
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor10_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_32_0.02_1_0.0002_clent.csv,,100,0.0088008800880088,0.6666666666666666,0.004429678848283499
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor10_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor6_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor10_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_16_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.02_1_0.0002_clent.csv,,100,,,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_32_0.02_1_0.0002_clent.csv,,100,,0.0,0.0
data/llama/7B_NoQuant_FT_cl_v2prompt_lowlora/maxNewTokensFactor6_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_4_32_0.02_1_0.0002_clent.csv,,100,0.008724100327153761,0.8,0.0043859649122807015
