file,similar_is_equal,similar_is_equal_threshold,f1_score,precision,recall
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference4_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_64_32_0.01_4_0.0002.csv,,100,0.6246404208103888,0.6493506493506493,0.601741884402217
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference2_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_64_32_0.01_4_0.0002.csv,,100,0.5628151260504202,0.7161186848436247,0.4635750129780239
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference4_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_64_0.01_4_0.0002.csv,,100,0.580845521939491,0.7017671266037279,0.49547085968210564
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.01_4_0.0002.csv,,100,0.045566937477922995,0.645,0.02361772244599048
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference2_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_64_0.01_4_0.0002.csv,,100,0.5456151977026729,0.7442000602591142,0.4306887532693984
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference4_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_64_0.01_4_0.0002.csv,,100,0.5736171906088341,0.6992481203007519,0.4862540057345252
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference2_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_64_0.01_4_0.0002.csv,,100,0.5787004691086934,0.7043245869776482,0.49110621717770625
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.01_4_0.0002.csv,,100,0.626224566691786,0.7070835992342055,0.5619611158072697
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_64_64_0.01_4_0.0002.csv,,100,0.0021933832937305795,0.46153846153846156,0.0010993037742762918
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_64_32_0.01_4_0.0002.csv,,100,0.44057235171936304,0.666550279329609,0.3290244743192003
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference2_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.01_4_0.0002.csv,,100,0.491146858002546,0.7173766058147397,0.37339433397853244
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_64_0.01_4_0.0002.csv,,100,0.12746887966804982,0.734225621414914,0.0697928026172301
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference4_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_32_0.01_4_0.0002.csv,,100,0.5524248455012046,0.6976190476190476,0.45725680596497315
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference0_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_16_64_0.01_4_0.0002.csv,,100,0.5511725926726466,0.7412790697674418,0.43867194219852057
data/llama/7B_NoQuant_FT/maxNewTokensFactor4_nShotsInference2_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.01_4_0.0002.csv,,100,0.5139460448102424,0.7317708333333334,0.3960535588442565
data/llama/7B_NoQuant_FT/maxNewTokensFactor8_nShotsInference4_llama-2-7b-chat-hf_adapters_en.layer1_NoQuant_torch.bfloat16_32_32_0.01_4_0.0002.csv,,100,0.6133873492311942,0.6660667866426715,0.5684300341296928
